Date,Store,Product_Category,Region,Sales,Quantity,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,DayOfYear,DayOfYear_sin,DayOfYear_cos,Sales_Lag_7,Sales_Lag_14,Sales_Lag_21,Sales_Lag_30,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_14,Sales_RollingStd_14,Sales_RollingMean_30,Sales_RollingStd_30,Store_Encoded,Category_Encoded,Region_Encoded
2023-08-31,Store_B,Home & Garden,East,691.86,5,2023,8,31,3,35,3,0,0,1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,243,-0.8631421280499115,-0.5049610547215202,797.79,702.03,864.96,997.39,778.1357142857142,145.88944054284542,741.7742857142857,126.29622984288781,765.1283333333334,145.8512462581571,1,3,0
2023-09-01,Store_B,Home & Garden,West,813.04,6,2023,9,1,4,35,3,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,244,-0.8717063187093217,-0.4900286664290594,648.68,807.72,865.08,772.29,763.0028571428571,148.97234505261662,741.0478571428572,126.5713631592,754.9440000000001,139.60734869996844,1,3,3
2023-09-02,Store_B,Home & Garden,North,529.94,4,2023,9,2,5,35,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,245,-0.8800122039735356,-0.4749510720670502,577.07,591.05,640.89,651.63,786.4828571428571,140.671831308934,741.4278571428571,126.79471659573784,756.3023333333333,139.97968472513153,1,3,1
2023-09-03,Store_B,Home & Garden,West,514.57,4,2023,9,3,6,35,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,246,-0.888057322629493,-0.4597327394521046,678.64,602.57,613.99,812.42,779.75,152.95672481674785,737.0628571428572,133.25700174582113,752.246,144.79772399144795,1,3,3
2023-09-04,Store_B,Home & Garden,South,632.56,5,2023,9,4,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,247,-0.8958392907349089,-0.4443781781046134,966.11,821.62,677.69,747.75,756.3114285714286,181.02771053336573,730.7771428571428,141.88515688772733,742.3176666666667,150.62363027697938,1,3,2
2023-09-05,Store_B,Home & Garden,East,742.78,6,2023,9,5,1,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,248,-0.9033558023246842,-0.4288919379124841,898.49,624.27,1175.26,646.61,708.6614285714286,159.18098184441538,717.2728571428571,141.57064908912625,738.478,151.94279843369398,1,3,0
2023-09-06,Store_B,Home & Garden,South,824.16,6,2023,9,6,2,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,249,-0.9106046300942162,-0.41327860778290443,880.17,788.63,826.4,672.64,686.4171428571428,137.65720863970736,725.7378571428571,139.10348351433987,741.6836666666667,150.9489859815251,1,3,2
2023-09-07,Store_B,Home & Garden,South,784.88,6,2023,9,7,3,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,250,-0.9175836260593934,-0.3975428142825566,691.86,797.79,702.03,615.82,678.4157142857142,125.61966908850104,728.2757142857143,140.65463845419876,746.7343333333334,151.09398026949404,1,3,2
2023-09-08,Store_B,Home & Garden,East,718.02,5,2023,9,8,4,36,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,251,-0.9242907221930934,-0.3816892202666586,813.04,648.68,807.72,988.19,691.7042857142858,132.03509632633475,727.3535714285714,140.20544253713197,752.3696666666666,149.1835429465732,1,3,0
2023-09-09,Store_B,Home & Garden,South,533.81,4,2023,9,9,5,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,252,-0.9307239310379793,-0.3657225234972692,529.94,577.07,591.05,864.96,678.13,121.98355941136663,732.3064285714285,138.42590717987542,743.3639999999999,142.46012922193748,1,3,2
2023-09-10,Store_B,Home & Garden,South,545.82,4,2023,9,10,6,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,253,-0.9368813462954315,-0.34964745525122826,514.57,678.64,602.57,865.08,678.6828571428571,121.20628376371117,729.2164285714285,142.57827084458916,732.3256666666667,145.51024513482028,1,3,2
2023-09-11,Store_B,Home & Garden,West,716.86,5,2023,9,11,0,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,254,-0.9427611433904206,-0.33346877891818705,632.56,966.11,821.62,640.89,683.1471428571429,114.54677308335346,719.7292857142858,150.4065044862033,721.6836666666666,147.1319836178844,1,3,3
2023-09-12,Store_B,Home & Garden,South,521.07,4,2023,9,12,1,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,255,-0.9483615800121716,-0.31719128858910595,742.78,898.49,624.27,613.99,695.1899999999999,112.75937817612511,701.9257142857142,132.70984890204812,724.216,146.34513614433357,1,3,2
2023-09-13,Store_B,Home & Garden,West,547.33,4,2023,9,13,2,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,256,-0.9536809966304455,-0.300819807635668,824.16,880.17,788.63,677.69,663.5171428571429,127.3570056591939,674.9671428571429,127.95772104810325,721.1186666666667,149.70324546117652,1,3,3
2023-09-14,Store_B,Home & Garden,South,618.09,5,2023,9,14,3,37,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,257,-0.9587178169872964,-0.2843591872810036,784.88,691.86,797.79,1175.26,623.97,111.103803115224,651.1928571428572,117.38212197962505,716.7733333333333,152.86581711971525,1,3,2
2023-09-15,Store_B,Home & Garden,East,874.15,7,2023,9,15,4,37,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,258,-0.9634705485641486,-0.26781430516217486,718.02,813.04,648.68,826.4,600.1428571428571,85.86107727297627,645.9235714285714,117.07150369996724,698.2009999999999,126.8791460093778,1,3,0
2023-09-16,Store_B,Home & Garden,South,560.96,4,2023,9,16,5,37,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,259,-0.9679377830240642,-0.25119006388481957,533.81,529.94,577.07,702.03,622.4471428571429,130.34267205003374,650.2885714285715,124.6741098197243,699.7926666666666,128.82737420427333,1,3,2
2023-09-17,Store_B,Home & Garden,East,565.14,4,2023,9,17,6,37,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,260,-0.9721181966290612,-0.23449138957041052,545.82,514.57,678.64,807.72,626.3257142857143,127.64148709793072,652.5042857142856,122.62962408527851,695.0903333333333,131.29388245021403,1,3,0
2023-09-18,Store_B,Home & Garden,North,600.02,5,2023,9,18,0,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,261,-0.9760105506323682,-0.21772323039653224,716.86,632.56,966.11,591.05,629.0857142857143,125.80626227883576,656.1164285714286,118.94352451783702,687.0043333333332,131.58772725194916,1,3,1
2023-09-19,Store_B,Home & Garden,East,653.9,5,2023,9,19,1,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,262,-0.9796136916454901,-0.20089055513063528,521.07,742.78,898.49,602.57,612.3942857142857,119.8287373514296,653.7921428571428,119.75442115998331,687.3033333333333,131.37219133999133,1,3,0
2023-09-20,Store_B,Home & Garden,West,636.18,5,2023,9,20,2,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,263,-0.9829265519799822,-0.18399835165767986,547.33,824.16,880.17,821.62,631.37,113.29578750627249,647.4435714285713,116.99818865180013,689.0143333333333,130.56233104334228,1,3,3
2023-09-21,Store_B,Home & Garden,South,465.65,3,2023,9,21,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,264,-0.9859481499638303,-0.1670516255021195,618.09,784.88,691.86,624.27,644.0628571428572,107.1200782166566,634.0164285714285,105.36589271582243,682.8330000000001,128.4402563155875,1,3,2
2023-09-22,Store_B,Home & Garden,East,762.06,6,2023,9,22,4,38,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,265,-0.9886775902323404,-0.15005539834465262,874.15,718.02,813.04,788.63,622.2857142857143,126.9416647988538,611.2142857142857,104.74655733019324,677.5456666666666,134.07540821295785,1,3,0
2023-09-23,Store_B,Home & Garden,East,647.61,5,2023,9,23,5,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,266,-0.9911140639934546,-0.13301470653419636,560.96,533.81,529.94,797.79,606.2728571428571,92.18773322488556,614.36,108.78432020781723,676.66,133.40237923742933,1,3,0
2023-09-24,Store_B,Home & Garden,West,567.74,4,2023,9,24,6,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,267,-0.9932568492674143,-0.11593459959550066,565.14,545.82,514.57,648.68,618.6514285714285,90.89771732164408,622.4885714285714,106.53081777712836,671.654,131.5044608290192,1,3,3
2023-09-25,Store_B,Home & Garden,West,607.73,5,2023,9,25,0,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,268,-0.9951053111006974,-0.09882013873287211,600.02,716.86,632.56,577.07,619.0228571428571,90.64758219137815,624.0542857142857,105.47315099218272,668.956,132.8158190515905,1,3,3
2023-09-26,Store_B,Home & Garden,West,601.87,5,2023,9,26,1,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,269,-0.99665890175417,-0.08167639533042288,653.9,521.07,742.78,678.64,620.1242857142857,90.42476888868019,616.2592857142856,102.06428060969036,669.978,132.20092642484096,1,3,3
2023-09-27,Store_B,Home & Garden,South,708.93,5,2023,9,27,2,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,270,-0.9979171608653922,-0.06450844944931625,636.18,547.33,824.16,966.11,612.6914285714286,89.317338262431,622.0307142857143,98.48945507509423,667.419,132.76926816071193,1,3,2
2023-09-28,Store_B,Home & Garden,South,744.66,6,2023,9,28,3,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,271,-0.9988797155850335,-0.04732138832243232,465.65,618.09,784.88,898.49,623.0842857142858,96.45343502732923,633.5735714285714,98.53082661764306,658.8463333333333,120.55973046681,1,3,2
2023-09-29,Store_B,Home & Garden,South,373.37,3,2023,9,29,4,39,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,272,-0.9995462806873573,-0.03012030484690836,762.06,874.15,718.02,880.17,662.9428571428571,76.04138209209471,642.6142857142858,102.71857735612352,653.7186666666668,113.05337755888254,1,3,2
2023-09-30,Store_B,Home & Garden,West,488.84,4,2023,9,30,5,39,3,1,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,273,-0.9999166586547379,-0.012910296075008843,647.61,560.96,533.81,691.86,607.4157142857142,120.51219659673966,606.8442857142857,103.08143813467133,636.8253333333333,115.87813847948725,1,3,3
2023-10-01,Store_B,Home & Garden,North,575.83,4,2023,10,1,6,39,4,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,274,-0.9999907397361901,0.004303538296243821,567.74,565.14,545.82,813.04,584.7342857142858,126.47965987424453,601.6928571428572,107.26792490901323,630.0579999999999,118.4528840830233,1,3,1
2023-10-02,Store_B,Home & Garden,North,741.78,6,2023,10,2,0,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,275,-0.9997685019798909,0.021516097436222233,607.73,600.02,716.86,529.94,585.89,126.3353717953388,602.4564285714285,107.02548715912643,622.1510000000001,113.6364637432409,1,3,1
2023-10-03,Store_B,Home & Garden,North,667.39,5,2023,10,3,1,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,276,-0.9992500112396835,0.03872228089217399,601.87,653.9,521.07,514.57,605.04,139.65517414928266,612.5821428571428,113.29933594608649,629.2123333333333,114.28887886535067,1,3,1
2023-10-04,Store_B,Home & Garden,South,562.04,4,2023,10,4,2,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,277,-0.9984354211555643,0.05591699010060302,708.93,636.18,547.33,632.56,614.4,141.589554934912,613.5457142857142,113.7342892422973,634.3063333333333,112.39289026732801,1,3,2
2023-10-05,Store_B,Home & Garden,North,662.91,5,2023,10,5,3,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,278,-0.9973249731081555,0.07309512989807776,744.66,465.65,618.09,742.78,593.4157142857142,136.02014518165282,608.25,114.32384992440751,631.9556666666667,113.16547175625632,1,3,1
2023-10-06,Store_B,Home & Garden,North,707.17,5,2023,10,6,4,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,279,-0.9959189961471792,0.0902516100310407,373.37,762.06,874.15,824.16,581.7371428571429,123.83374468943977,622.34,107.33943887715053,629.2933333333333,111.39395657269515,1,3,1
2023-10-07,Store_B,Home & Garden,North,645.49,5,2023,10,7,5,40,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,280,-0.994217906893952,0.10738134666416306,488.84,647.61,560.96,784.88,629.4228571428572,89.82188109703176,618.4192857142858,102.7476592631965,625.3936666666666,106.26663418620313,1,3,1
2023-10-08,Store_B,Home & Garden,East,448.65,3,2023,10,8,6,40,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,281,-0.9922222094179324,0.12447926388678869,575.83,567.74,565.14,718.02,651.8014285714286,65.06001343082261,618.2678571428571,102.70288140505647,620.7473333333334,102.01515242197164,1,3,0
2023-10-09,Store_B,Home & Garden,North,670.6,5,2023,10,9,0,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,282,-0.989932495087353,0.141540295217043,741.78,607.73,600.02,533.81,633.6328571428572,98.81379639069964,609.7614285714286,111.7437269178655,611.7683333333334,104.97002784320021,1,3,1
2023-10-10,Store_B,Home & Garden,East,693.71,5,2023,10,10,1,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,283,-0.9873494423939864,0.15855938510313475,667.39,601.87,653.9,545.82,623.4642857142857,89.00558444223913,614.2521428571429,112.91298911303143,616.328,104.43649152178202,1,3,0
2023-10-11,Store_B,Home & Garden,East,770.05,6,2023,10,11,2,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,284,-0.9844738167520923,0.17553149042142777,562.04,708.93,636.18,716.86,627.2242857142857,91.6860523484237,620.8121428571428,114.79051945432342,621.2576666666666,104.48395183433428,1,3,0
2023-10-12,Store_B,Home & Garden,West,729.2,6,2023,10,12,3,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,285,-0.9813064702716093,0.19245158197082995,662.91,744.66,465.65,521.07,656.9399999999999,100.33861088002516,625.1778571428571,119.4666263135745,623.0306666666667,106.59220324509492,1,3,3
2023-10-13,Store_B,Home & Garden,South,504.03,4,2023,10,13,4,41,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,286,-0.9778483415056567,0.20931464596304888,707.17,373.37,762.06,547.33,666.41,104.05537099704704,624.0735714285714,118.34341290740024,629.9683333333334,106.50029127638092,1,3,2
2023-10-14,Store_B,Home & Garden,West,602.86,5,2023,10,14,5,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,287,-0.9741004551724206,0.22611568550828803,645.49,488.84,647.61,618.09,637.39,118.16364739913226,633.4064285714285,100.92109298526579,628.5249999999999,107.94250106518216,1,3,3
2023-10-15,Store_B,Home & Garden,East,548.99,4,2023,10,15,6,41,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,288,-0.970063921851507,0.2428497220959358,448.65,575.83,567.74,874.15,631.3000000000001,118.77357983434894,641.5507142857142,92.61620214331053,628.0173333333332,108.0290500181134,1,3,0
2023-10-16,Store_B,Home & Garden,West,549.65,4,2023,10,16,0,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,289,-0.965739937654855,0.25951179706979943,670.6,741.78,607.73,560.96,645.6342857142857,97.1412982648019,639.6335714285714,94.34295421143365,617.1786666666667,98.36205512196271,1,3,3
2023-10-17,Store_B,Home & Garden,North,650.58,5,2023,10,17,1,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,290,-0.9611297838723007,0.27609697309746883,693.71,667.39,601.87,565.14,628.3557142857143,102.56578699500412,625.91,92.29307399633139,616.8016666666666,98.60633000885912,1,3,1
2023-10-18,Store_B,Home & Garden,North,680.01,5,2023,10,18,2,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,291,-0.9562348265919058,0.2926003356333479,770.05,562.04,708.93,600.02,622.1942857142858,99.22654027646986,624.7092857142858,91.82005147731456,619.6496666666666,98.29613176811515,1,3,1
2023-10-19,Store_B,Home & Garden,West,600.71,5,2023,10,19,3,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,292,-0.9510565162951536,0.30901699437494723,729.2,662.91,744.66,653.9,609.3314285714285,81.03354314285863,633.1357142857142,91.0361922715175,622.316,98.8287481070854,1,3,3
2023-10-20,Store_B,Home & Garden,North,598.1,4,2023,10,20,4,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,293,-0.9455963874271428,0.3253420847119795,504.03,707.17,373.37,636.18,590.9757142857143,61.571015328409686,628.6928571428572,90.98910377948232,620.543,98.71964595553484,1,3,1
2023-10-21,Store_B,Home & Garden,West,759.39,6,2023,10,21,5,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,294,-0.9398560579418953,0.341570769167856,602.86,645.49,488.84,465.65,604.4142857142857,48.25793781239082,620.902142857143,88.38497472191409,619.2736666666666,98.75646163000222,1,3,3
2023-10-22,Store_B,Home & Garden,South,531.49,4,2023,10,22,6,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,295,-0.9338372288229252,0.35769823883312546,548.99,448.65,575.83,762.06,626.7757142857143,75.81533834634799,629.0378571428571,95.75707036989056,629.065,97.55433010591454,1,3,2
2023-10-23,Store_B,Home & Garden,West,664.19,5,2023,10,23,0,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,296,-0.9275416835791965,0.3737197147904692,549.65,670.6,741.78,647.61,624.2757142857143,79.02825778524556,634.955,85.79404863257844,621.3793333333334,95.78166601374063,1,3,3
2023-10-24,Store_B,Home & Garden,East,635.32,5,2023,10,24,1,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,297,-0.9209712877166347,0.38963044953078774,650.58,693.71,667.39,567.74,640.6385714285715,72.59791604643688,634.4971428571428,85.60608734902438,621.932,95.98585400086726,1,3,0
2023-10-25,Store_B,Home & Garden,East,499.26,4,2023,10,25,2,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,298,-0.9141279881853337,0.4054257283599973,680.01,770.05,562.04,607.73,638.4585714285714,72.47865534729631,630.3264285714286,83.90480646424372,624.1846666666667,95.46175824808614,1,3,0
2023-10-26,Store_B,Home & Garden,North,714.32,5,2023,10,26,3,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,299,-0.9070138128026362,0.42110087079608916,600.71,729.2,662.91,601.87,612.6371428571429,86.1214556531027,610.9842857142858,80.35416247073701,620.569,98.12354919111931,1,3,1
2023-10-27,Store_B,Home & Garden,West,748.71,6,2023,10,27,4,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,300,-0.8996308696522434,0.4366512319560638,598.1,504.03,707.17,708.93,628.8671428571428,93.85688319888594,609.9214285714286,78.75267417751516,624.3173333333333,99.52244480633418,1,3,3
2023-10-28,Store_B,Home & Garden,East,501.92,4,2023,10,28,5,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,301,-0.8919813464595487,0.45207220393230374,759.39,602.86,645.49,744.66,650.3828571428572,102.49381992983427,627.3985714285715,80.57426272195607,625.6433333333333,100.94352765141802,1,3,0
2023-10-29,Store_B,Home & Garden,South,524.32,4,2023,10,29,6,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,302,-0.8840675099433637,0.46735921715800205,531.49,548.99,448.65,373.37,613.6014285714285,103.05212846395845,620.1885714285715,87.184025782527,617.552,100.80309989075805,1,3,2
